UserID,ProductID,Quantity,DateAdded
1162,65635,4,2025-10-26 18:17:22
7646,43067,5,2025-11-10 18:17:22
9825,18446,5,2025-10-30 18:17:22
5711,41382,5,2025-10-29 18:17:22
4350,92232,3,2025-11-15 18:17:22
4499,62137,4,2025-10-24 18:17:22
3183,58285,5,2025-11-07 18:17:22
1961,7534,2,2025-11-09 18:17:22
9706,47438,5,2025-11-07 18:17:22
2030,90349,1,2025-11-17 18:17:22
231,54681,2,2025-10-25 18:17:22
7290,46416,2,2025-11-18 18:17:22
4402,83966,5,2025-11-04 18:17:22
5990,6418,3,2025-11-21 18:17:22
9289,81699,1,2025-11-02 18:17:22
5332,7473,3,2025-10-28 18:17:22
5144,49328,3,2025-10-28 18:17:22
9820,61067,3,2025-11-09 18:17:22
737,7508,3,2025-10-27 18:17:22
3042,66172,2,2025-11-04 18:17:22
4485,51125,1,2025-11-23 18:17:22
2344,48859,5,2025-11-21 18:17:22
4281,64139,3,2025-11-18 18:17:22
7047,33760,3,2025-11-14 18:17:22
3277,29644,3,2025-11-19 18:17:22
5273,47734,3,2025-11-12 18:17:22
7176,22701,4,2025-11-14 18:17:22
4174,77981,2,2025-11-14 18:17:22
9441,68283,2,2025-11-17 18:17:22
6444,59597,4,2025-11-07 18:17:22
9186,45503,1,2025-10-24 18:17:22
364,89814,2,2025-11-09 18:17:22
3284,38351,3,2025-11-03 18:17:22
5530,13163,4,2025-11-23 18:17:22
9461,47431,1,2025-10-29 18:17:22
7359,28904,1,2025-11-05 18:17:22
5872,90966,5,2025-11-05 18:17:22
8466,56659,5,2025-10-25 18:17:22
4814,6724,3,2025-11-11 18:17:22
9070,23586,5,2025-11-11 18:17:22
9894,58932,3,2025-11-15 18:17:22
110,92674,3,2025-11-12 18:17:22
8011,94506,4,2025-11-11 18:17:22
8583,17074,5,2025-11-16 18:17:22
7988,46441,4,2025-11-05 18:17:22
6973,3809,1,2025-11-09 18:17:22
630,73026,2,2025-11-17 18:17:22
8537,50903,5,2025-11-17 18:17:22
8701,43276,5,2025-11-10 18:17:22
3604,23168,4,2025-11-03 18:17:22
9062,97011,1,2025-11-11 18:17:22
286,60747,1,2025-10-24 18:17:22
8845,55356,1,2025-11-09 18:17:22
5665,24262,5,2025-11-01 18:17:22
2587,63344,2,2025-11-19 18:17:22
2694,64669,1,2025-11-17 18:17:22
6786,49733,2,2025-11-03 18:17:22
9310,7084,2,2025-11-03 18:17:22
4874,86109,1,2025-10-30 18:17:22
9922,33564,5,2025-10-28 18:17:22
4039,71640,4,2025-11-19 18:17:22
9679,67909,4,2025-11-06 18:17:22
932,99892,5,2025-11-13 18:17:22
3833,56633,4,2025-11-20 18:17:22
1306,55468,3,2025-10-31 18:17:22
2179,73927,1,2025-11-23 18:17:22
6809,75974,4,2025-11-18 18:17:22
554,37483,2,2025-11-06 18:17:22
5828,63469,1,2025-11-04 18:17:22
8133,99911,5,2025-10-29 18:17:22
6696,54619,2,2025-11-14 18:17:22
8671,4330,1,2025-10-27 18:17:22
7675,54092,5,2025-11-01 18:17:22
9344,92326,2,2025-10-26 18:17:22
335,88155,1,2025-11-22 18:17:22
9837,17150,2,2025-11-07 18:17:22
337,47238,4,2025-11-04 18:17:22
8998,56428,5,2025-11-07 18:17:22
9745,13607,5,2025-10-28 18:17:22
321,55552,4,2025-10-25 18:17:22
2944,22574,2,2025-11-15 18:17:22
9845,24256,3,2025-11-17 18:17:22
7729,45042,2,2025-11-07 18:17:22
7628,60182,3,2025-11-05 18:17:22
5082,46582,2,2025-10-26 18:17:22
4413,53764,3,2025-11-18 18:17:22
3060,42902,2,2025-10-28 18:17:22
3253,66392,2,2025-11-10 18:17:22
2004,19636,5,2025-11-19 18:17:22
9993,4566,5,2025-11-05 18:17:22
7680,33139,5,2025-11-19 18:17:22
7414,55724,1,2025-11-03 18:17:22
6094,98612,4,2025-11-15 18:17:22
2164,24453,2,2025-11-21 18:17:22
8963,95776,1,2025-11-06 18:17:22
2648,30838,4,2025-11-04 18:17:22
3725,50609,2,2025-11-04 18:17:22
707,66857,5,2025-11-05 18:17:22
155,47837,1,2025-11-08 18:17:22
3390,70792,2,2025-11-16 18:17:22
8895,97540,4,2025-11-21 18:17:22
2674,51783,3,2025-10-30 18:17:22
8954,85995,5,2025-11-08 18:17:22
2345,1367,5,2025-11-08 18:17:22
9211,64159,4,2025-10-28 18:17:22
6610,41211,2,2025-11-18 18:17:22
5616,5345,1,2025-11-20 18:17:22
532,8748,2,2025-11-01 18:17:22
1266,64960,2,2025-11-10 18:17:22
6025,53077,5,2025-11-01 18:17:22
1925,97991,3,2025-11-12 18:17:22
7183,53085,4,2025-11-02 18:17:22
6557,24969,4,2025-10-30 18:17:22
525,31505,1,2025-10-29 18:17:22
6051,67720,5,2025-10-24 18:17:22
844,53092,1,2025-10-28 18:17:22
606,19267,5,2025-10-29 18:17:22
7330,4460,4,2025-11-22 18:17:22
7426,46529,5,2025-10-26 18:17:22
7983,75047,4,2025-11-19 18:17:22
1977,4111,3,2025-10-30 18:17:22
6646,82740,5,2025-11-22 18:17:22
2362,75905,2,2025-11-01 18:17:22
7211,46264,4,2025-11-14 18:17:22
4740,56789,3,2025-11-01 18:17:22
7615,21032,3,2025-11-21 18:17:22
2490,59907,2,2025-11-17 18:17:22
7715,10840,3,2025-11-21 18:17:22
1114,3825,5,2025-11-05 18:17:22
377,44678,4,2025-11-01 18:17:22
8910,72187,5,2025-11-10 18:17:22
4799,26791,5,2025-11-11 18:17:22
6726,41652,4,2025-11-14 18:17:22
9003,46214,4,2025-11-15 18:17:22
3544,35499,5,2025-10-29 18:17:22
6032,78921,3,2025-11-01 18:17:22
8504,74484,4,2025-10-25 18:17:22
1706,3092,3,2025-10-27 18:17:22
7532,72756,5,2025-11-09 18:17:22
6379,44853,3,2025-10-28 18:17:22
8605,20045,5,2025-11-05 18:17:22
504,30765,3,2025-10-27 18:17:22
3696,16765,1,2025-11-17 18:17:22
1253,90822,4,2025-11-16 18:17:22
1607,10844,1,2025-11-17 18:17:22
7479,87255,1,2025-10-24 18:17:22
9881,58867,5,2025-10-29 18:17:22
3632,79536,3,2025-11-14 18:17:22
1699,10329,2,2025-10-31 18:17:22
8515,28683,4,2025-10-31 18:17:22
5944,69818,5,2025-10-30 18:17:22
7431,68343,3,2025-10-26 18:17:22
224,12280,5,2025-11-18 18:17:22
735,95194,4,2025-11-20 18:17:22
3513,23599,2,2025-11-11 18:17:22
6910,52968,2,2025-11-03 18:17:22
6986,99488,2,2025-11-09 18:17:22
3348,74515,3,2025-11-06 18:17:22
3663,58620,3,2025-11-20 18:17:22
7969,74713,3,2025-11-15 18:17:22
4504,84016,4,2025-11-06 18:17:22
5027,30488,3,2025-11-02 18:17:22
6,57733,1,2025-11-12 18:17:22
9471,1518,5,2025-11-16 18:17:22
603,23620,3,2025-11-07 18:17:22
779,7811,4,2025-11-18 18:17:22
6963,28045,4,2025-10-25 18:17:22
843,77494,4,2025-10-30 18:17:22
2415,97195,2,2025-11-10 18:17:22
807,86951,2,2025-11-20 18:17:22
9293,56507,2,2025-11-03 18:17:22
6339,79739,5,2025-11-20 18:17:22
4224,62690,2,2025-11-23 18:17:22
1495,58934,4,2025-11-02 18:17:22
6430,39039,2,2025-11-13 18:17:22
8115,52949,3,2025-11-18 18:17:22
8647,13879,4,2025-11-11 18:17:22
4421,44766,2,2025-10-31 18:17:22
4136,38487,4,2025-10-27 18:17:22
6217,72422,4,2025-11-05 18:17:22
2302,78475,4,2025-11-12 18:17:22
6359,25869,1,2025-10-26 18:17:22
7051,30240,3,2025-11-21 18:17:22
594,40783,5,2025-11-16 18:17:22
8386,88882,1,2025-11-11 18:17:22
9636,23326,5,2025-11-21 18:17:22
9387,60415,3,2025-11-23 18:17:22
1212,76122,1,2025-11-15 18:17:22
6838,68892,5,2025-10-26 18:17:22
1637,16369,5,2025-10-28 18:17:22
7787,32053,3,2025-11-16 18:17:22
7795,27482,3,2025-11-09 18:17:22
9880,96253,4,2025-11-12 18:17:22
5118,23922,5,2025-11-11 18:17:22
7119,98672,4,2025-11-12 18:17:22
3588,70876,1,2025-11-04 18:17:22
1833,40756,5,2025-11-08 18:17:22
5724,8335,1,2025-11-12 18:17:22
3631,15572,2,2025-11-18 18:17:22
7317,15358,3,2025-11-23 18:17:22
9188,60501,4,2025-11-08 18:17:22
9605,93115,5,2025-11-01 18:17:22
5730,58271,4,2025-11-16 18:17:22
21,7162,5,2025-11-06 18:17:22
5189,63326,1,2025-11-01 18:17:22
859,53559,1,2025-11-08 18:17:22
7797,21181,3,2025-10-28 18:17:22
5337,22418,3,2025-11-22 18:17:22
9982,14675,5,2025-11-03 18:17:22
5502,80117,5,2025-11-03 18:17:22
1585,24102,4,2025-11-18 18:17:22
537,38764,2,2025-11-21 18:17:22
6682,39258,2,2025-11-14 18:17:22
6883,77157,5,2025-11-13 18:17:22
5323,79181,5,2025-11-23 18:17:22
7568,70368,5,2025-11-05 18:17:22
1297,2242,2,2025-11-16 18:17:22
775,51223,4,2025-11-14 18:17:22
6303,84239,1,2025-11-18 18:17:22
1067,25759,4,2025-10-29 18:17:22
2793,26223,1,2025-11-03 18:17:22
4299,28744,1,2025-10-29 18:17:22
4612,75076,1,2025-11-21 18:17:22
928,21054,1,2025-11-04 18:17:22
7755,42829,5,2025-10-25 18:17:22
7474,53280,1,2025-11-15 18:17:22
3656,20530,1,2025-11-02 18:17:22
7923,36382,3,2025-11-23 18:17:22
6061,19685,1,2025-11-14 18:17:22
6080,98335,2,2025-10-27 18:17:22
8258,87539,5,2025-10-26 18:17:22
3917,75333,4,2025-11-03 18:17:22
5511,64843,1,2025-11-08 18:17:22
9409,8758,1,2025-10-28 18:17:22
2935,87236,1,2025-10-27 18:17:22
5473,77167,1,2025-11-22 18:17:22
4677,65422,2,2025-11-02 18:17:22
4841,14389,5,2025-10-27 18:17:22
6658,34902,2,2025-10-28 18:17:22
1972,84891,1,2025-11-03 18:17:22
210,94987,3,2025-11-15 18:17:22
6523,95919,1,2025-11-20 18:17:22
3938,2516,4,2025-11-06 18:17:22
5321,36626,1,2025-10-31 18:17:22
9825,19468,4,2025-11-21 18:17:22
2631,10665,1,2025-11-13 18:17:22
1353,64876,3,2025-11-02 18:17:22
3773,23605,1,2025-11-16 18:17:22
3383,88098,2,2025-10-30 18:17:22
5951,77814,4,2025-11-23 18:17:22
8886,17002,3,2025-11-10 18:17:22
6385,193,1,2025-11-08 18:17:22
9270,79574,1,2025-11-21 18:17:22
2009,80924,2,2025-11-07 18:17:22
8285,57420,1,2025-11-23 18:17:22
482,55705,5,2025-11-14 18:17:22
3615,67080,5,2025-11-14 18:17:22
8069,48891,4,2025-11-10 18:17:22
2907,5278,2,2025-11-16 18:17:22
6849,73495,4,2025-10-30 18:17:22
4963,98314,3,2025-11-14 18:17:22
7808,85311,4,2025-11-03 18:17:22
3273,46878,1,2025-11-08 18:17:22
4333,59071,2,2025-11-20 18:17:22
1904,27477,2,2025-11-21 18:17:22
1942,67206,4,2025-11-19 18:17:22
2890,94944,1,2025-11-19 18:17:22
9804,85620,5,2025-11-14 18:17:22
6650,4919,1,2025-11-20 18:17:22
2092,67974,5,2025-11-05 18:17:22
1432,39577,1,2025-11-09 18:17:22
4184,16674,4,2025-11-11 18:17:22
343,59032,3,2025-11-16 18:17:22
4536,13824,4,2025-11-15 18:17:22
3329,34990,5,2025-11-11 18:17:22
5284,47542,5,2025-11-03 18:17:22
6137,90614,1,2025-11-21 18:17:22
4192,65489,4,2025-11-19 18:17:22
3315,72595,3,2025-11-12 18:17:22
5178,37436,2,2025-11-19 18:17:22
7357,5260,5,2025-10-28 18:17:22
7782,17333,1,2025-11-22 18:17:22
7428,26851,5,2025-11-08 18:17:22
5770,99673,3,2025-11-12 18:17:22
8871,7436,3,2025-11-16 18:17:22
2279,56613,3,2025-10-28 18:17:22
9505,20862,1,2025-10-30 18:17:22
8593,179,4,2025-11-10 18:17:22
3698,79751,4,2025-11-19 18:17:22
9528,2006,2,2025-11-19 18:17:22
6074,72460,3,2025-10-25 18:17:22
5783,35967,1,2025-11-21 18:17:22
3982,42827,1,2025-11-11 18:17:22
9620,1845,1,2025-10-26 18:17:22
2410,28512,2,2025-10-28 18:17:22
1044,75191,3,2025-11-17 18:17:22
5739,64724,5,2025-11-10 18:17:22
7131,9148,5,2025-11-06 18:17:22
6517,29988,3,2025-11-05 18:17:22
6322,70441,3,2025-10-25 18:17:22
369,74582,4,2025-11-05 18:17:22
1798,2000,2,2025-11-12 18:17:22
9034,16724,1,2025-11-07 18:17:22
4854,33161,1,2025-11-14 18:17:22
9509,14341,3,2025-11-11 18:17:22
5812,30163,4,2025-11-21 18:17:22
4666,80563,3,2025-11-01 18:17:22
2974,65573,4,2025-10-26 18:17:22
9874,7807,5,2025-11-01 18:17:22
5140,6011,4,2025-10-29 18:17:22
3945,88840,5,2025-11-04 18:17:22
7221,12522,4,2025-10-27 18:17:22
7103,66916,2,2025-10-26 18:17:22
4635,79670,3,2025-10-29 18:17:22
2720,1138,1,2025-10-31 18:17:22
2159,19560,5,2025-11-03 18:17:22
5445,60786,2,2025-11-03 18:17:22
5839,72148,4,2025-10-29 18:17:22
8004,4645,5,2025-11-21 18:17:22
3510,27207,3,2025-11-06 18:17:22
1334,54352,2,2025-10-25 18:17:22
7289,95335,1,2025-10-27 18:17:22
5294,12727,4,2025-10-27 18:17:22
2263,71337,1,2025-10-24 18:17:22
9881,41504,5,2025-11-16 18:17:22
1557,41382,2,2025-11-11 18:17:22
7356,42513,1,2025-11-17 18:17:22
7612,57417,4,2025-11-22 18:17:22
7187,51251,5,2025-11-08 18:17:22
9223,99604,1,2025-11-21 18:17:22
6204,27762,5,2025-11-07 18:17:22
3035,20405,2,2025-11-02 18:17:22
5271,54858,2,2025-11-23 18:17:22
1148,50535,2,2025-11-20 18:17:22
2646,49879,4,2025-11-04 18:17:22
5918,34479,3,2025-11-22 18:17:22
5870,80381,2,2025-11-02 18:17:22
6905,5478,3,2025-11-13 18:17:22
1756,54244,3,2025-11-03 18:17:22
7790,80038,5,2025-10-27 18:17:22
3011,85863,5,2025-10-28 18:17:22
4658,84663,5,2025-10-29 18:17:22
5459,57641,5,2025-11-17 18:17:22
8314,92750,3,2025-10-25 18:17:22
3877,83810,1,2025-10-26 18:17:22
3844,85478,2,2025-10-28 18:17:22
1827,28152,4,2025-11-14 18:17:22
1384,36347,4,2025-11-15 18:17:22
6258,40206,2,2025-11-09 18:17:22
352,4881,3,2025-11-03 18:17:22
3247,17014,5,2025-10-26 18:17:22
5538,93936,2,2025-11-09 18:17:22
7180,81898,5,2025-11-10 18:17:22
7339,50031,4,2025-11-15 18:17:22
6087,53265,3,2025-10-30 18:17:22
9142,91441,3,2025-11-13 18:17:22
4515,27695,2,2025-10-26 18:17:22
2282,87030,5,2025-11-18 18:17:22
2068,21275,1,2025-10-28 18:17:22
622,56456,3,2025-11-20 18:17:22
1741,25753,4,2025-11-21 18:17:22
9530,48098,2,2025-11-15 18:17:22
3380,52723,2,2025-11-12 18:17:22
4476,77316,3,2025-11-09 18:17:22
5102,48126,2,2025-11-13 18:17:22
4040,70315,2,2025-10-25 18:17:22
1589,29376,2,2025-11-03 18:17:22
6189,99071,3,2025-10-30 18:17:22
3541,40288,4,2025-11-05 18:17:22
6342,29358,3,2025-11-01 18:17:22
719,71683,4,2025-10-30 18:17:22
5689,80177,2,2025-11-06 18:17:22
3349,38103,4,2025-10-25 18:17:22
1272,44918,1,2025-11-09 18:17:22
765,32521,3,2025-10-24 18:17:22
4424,26889,3,2025-11-20 18:17:22
8940,77563,4,2025-11-08 18:17:22
4104,73326,1,2025-11-08 18:17:22
4118,78518,5,2025-10-30 18:17:22
5621,19503,1,2025-11-04 18:17:22
6444,31838,4,2025-11-02 18:17:22
1470,51940,2,2025-11-13 18:17:22
5375,34301,1,2025-11-17 18:17:22
5931,34699,3,2025-11-04 18:17:22
7231,5124,1,2025-10-30 18:17:22
7902,47703,4,2025-11-03 18:17:22
5166,17745,3,2025-11-03 18:17:22
1160,87815,4,2025-11-16 18:17:22
3352,64470,1,2025-10-24 18:17:22
5643,93495,4,2025-11-09 18:17:22
137,33248,4,2025-11-16 18:17:22
9836,33369,2,2025-11-07 18:17:22
727,48120,1,2025-11-16 18:17:22
3361,57682,3,2025-11-11 18:17:22
5534,61125,1,2025-10-31 18:17:22
5143,95712,1,2025-11-19 18:17:22
630,22189,3,2025-11-02 18:17:22
4946,35416,3,2025-10-26 18:17:22
1154,89042,4,2025-11-22 18:17:22
1371,85797,4,2025-11-20 18:17:22
7704,48300,5,2025-11-12 18:17:22
9125,11783,4,2025-11-14 18:17:22
4315,61893,1,2025-11-02 18:17:22
350,41897,2,2025-10-29 18:17:22
6389,63571,3,2025-11-12 18:17:22
3584,58070,1,2025-11-04 18:17:22
2987,49518,5,2025-10-31 18:17:22
2424,13291,5,2025-11-10 18:17:22
6125,68483,4,2025-11-23 18:17:22
2127,82727,1,2025-10-26 18:17:22
6369,13316,3,2025-11-23 18:17:22
8073,70015,1,2025-11-18 18:17:22
429,76726,2,2025-10-24 18:17:22
1584,13723,5,2025-10-30 18:17:22
6628,77127,5,2025-11-21 18:17:22
6791,94868,1,2025-11-22 18:17:22
7847,28884,1,2025-11-18 18:17:22
5695,65227,5,2025-11-07 18:17:22
4499,43575,1,2025-10-27 18:17:22
7943,24898,1,2025-11-09 18:17:22
7646,44591,5,2025-11-11 18:17:22
3980,50217,3,2025-10-26 18:17:22
8146,65026,2,2025-11-08 18:17:22
2876,29527,2,2025-11-01 18:17:22
5781,42785,4,2025-11-02 18:17:22
4304,15647,5,2025-10-29 18:17:22
5410,89698,3,2025-10-28 18:17:22
6697,50423,3,2025-11-21 18:17:22
2302,66918,5,2025-11-10 18:17:22
3999,75860,2,2025-11-09 18:17:22
7985,10405,2,2025-11-19 18:17:22
4486,17521,3,2025-10-31 18:17:22
2280,88673,2,2025-11-16 18:17:22
8353,58788,2,2025-11-15 18:17:22
1846,36310,4,2025-11-02 18:17:22
2288,1319,3,2025-11-21 18:17:22
3196,89110,4,2025-11-17 18:17:22
4696,91203,5,2025-11-13 18:17:22
6204,15376,5,2025-11-04 18:17:22
3841,37418,1,2025-11-15 18:17:22
8042,63234,4,2025-11-10 18:17:22
8809,49624,1,2025-11-16 18:17:22
3354,85769,5,2025-11-17 18:17:22
816,22613,1,2025-10-30 18:17:22
2567,61208,4,2025-11-21 18:17:22
2159,83769,5,2025-11-22 18:17:22
1135,56440,4,2025-11-15 18:17:22
5377,90506,5,2025-11-09 18:17:22
5902,92041,3,2025-11-23 18:17:22
5388,52700,4,2025-11-19 18:17:22
1985,29251,4,2025-11-21 18:17:22
6246,30618,3,2025-11-06 18:17:22
7562,73509,2,2025-11-17 18:17:22
7795,34900,5,2025-11-03 18:17:22
8978,12635,4,2025-11-16 18:17:22
2234,39474,4,2025-11-19 18:17:22
241,80555,5,2025-11-08 18:17:22
1119,59409,3,2025-11-15 18:17:22
3978,75326,4,2025-11-21 18:17:22
3250,32527,2,2025-10-31 18:17:22
4936,97677,2,2025-11-11 18:17:22
589,90264,1,2025-11-01 18:17:22
806,24879,2,2025-10-26 18:17:22
974,44410,4,2025-11-08 18:17:22
2605,10508,2,2025-11-12 18:17:22
1603,98965,2,2025-11-08 18:17:22
9286,3564,4,2025-11-09 18:17:22
2397,18559,1,2025-11-11 18:17:22
3384,10520,1,2025-11-17 18:17:22
8714,68799,1,2025-10-24 18:17:22
5688,19914,3,2025-11-04 18:17:22
6909,14601,5,2025-10-24 18:17:22
2598,14176,5,2025-11-07 18:17:22
5852,87364,1,2025-11-21 18:17:22
7619,78457,5,2025-11-18 18:17:22
6846,19938,3,2025-11-04 18:17:22
2423,42986,3,2025-11-13 18:17:22
9977,71560,2,2025-10-25 18:17:22
2564,3578,2,2025-10-24 18:17:22
6757,27735,2,2025-11-12 18:17:22
2485,84027,4,2025-11-19 18:17:22
1447,95884,2,2025-10-31 18:17:22
6277,46771,2,2025-11-03 18:17:22
6482,371,3,2025-11-07 18:17:22
6974,35831,4,2025-10-31 18:17:22
1584,6173,3,2025-11-14 18:17:22
5100,12457,4,2025-11-12 18:17:22
6779,1587,3,2025-11-23 18:17:22
5898,64582,4,2025-11-09 18:17:22
2485,17780,3,2025-11-10 18:17:22
5323,73457,2,2025-11-02 18:17:22
3382,89440,3,2025-11-12 18:17:22
5669,24483,4,2025-11-04 18:17:22
7560,45496,1,2025-11-03 18:17:22
3826,73426,4,2025-11-05 18:17:22
4105,33888,5,2025-11-12 18:17:22
1469,49778,5,2025-11-13 18:17:22
1446,93516,4,2025-11-02 18:17:22
1440,48652,5,2025-11-10 18:17:22
4922,42850,3,2025-11-03 18:17:22
5725,24681,1,2025-11-10 18:17:22
1832,67335,1,2025-11-21 18:17:22
7498,61412,1,2025-11-03 18:17:22
5276,97626,5,2025-10-30 18:17:22
1177,15396,2,2025-10-26 18:17:22
4509,83618,1,2025-10-28 18:17:22
5564,47444,3,2025-11-11 18:17:22
4940,98344,3,2025-11-23 18:17:22
7709,90803,2,2025-11-23 18:17:22
1482,19447,3,2025-11-19 18:17:22
9452,13677,3,2025-11-02 18:17:22
3268,33486,3,2025-10-25 18:17:22
1001,98675,5,2025-10-26 18:17:22
4403,75423,3,2025-10-26 18:17:22
6431,77583,3,2025-11-07 18:17:22
7995,48244,3,2025-11-10 18:17:22
4683,85750,2,2025-11-19 18:17:22
7028,97082,3,2025-11-19 18:17:22
7070,73565,4,2025-11-23 18:17:22
7845,86291,1,2025-10-26 18:17:22
9939,41922,3,2025-11-10 18:17:22
1324,26744,4,2025-11-07 18:17:22
4989,19027,2,2025-11-07 18:17:22
7735,87585,4,2025-11-21 18:17:22
7605,52947,5,2025-11-17 18:17:22
4268,81061,1,2025-10-30 18:17:22
3136,63230,4,2025-11-06 18:17:22
7121,92826,3,2025-10-24 18:17:22
4655,51226,2,2025-10-27 18:17:22
5205,52676,4,2025-11-09 18:17:22
7299,40386,5,2025-11-14 18:17:22
1236,84101,3,2025-11-12 18:17:22
8787,14348,2,2025-11-02 18:17:22
4569,22272,4,2025-11-01 18:17:22
1971,82565,2,2025-11-02 18:17:22
3308,87479,1,2025-10-28 18:17:22
5495,37056,3,2025-11-04 18:17:22
5284,12125,2,2025-11-13 18:17:22
9960,38330,2,2025-11-06 18:17:22
3174,74630,5,2025-11-03 18:17:22
7643,13987,3,2025-10-24 18:17:22
9873,25488,5,2025-11-17 18:17:22
7630,22844,2,2025-11-07 18:17:22
1003,91625,4,2025-10-30 18:17:22
3206,24532,2,2025-10-28 18:17:22
9005,79298,3,2025-11-12 18:17:22
4362,91994,3,2025-10-24 18:17:22
5820,99575,5,2025-11-02 18:17:22
5382,92045,2,2025-11-07 18:17:22
656,78143,4,2025-10-29 18:17:22
2162,41339,5,2025-11-02 18:17:22
2354,36793,1,2025-10-28 18:17:22
1541,78000,4,2025-10-25 18:17:22
1032,36387,4,2025-11-18 18:17:22
2584,23578,3,2025-11-11 18:17:22
4947,80509,3,2025-11-16 18:17:22
3509,46397,1,2025-11-21 18:17:22
4826,46618,4,2025-11-16 18:17:22
2682,4375,5,2025-10-24 18:17:22
5093,56342,4,2025-11-13 18:17:22
2407,66334,1,2025-11-05 18:17:22
8689,50834,3,2025-11-01 18:17:22
5341,52294,3,2025-11-12 18:17:22
8249,29004,4,2025-11-12 18:17:22
1920,53185,2,2025-11-07 18:17:22
4053,71927,4,2025-11-21 18:17:22
6224,27349,5,2025-11-09 18:17:22
4084,33075,3,2025-11-17 18:17:22
5651,49917,5,2025-11-14 18:17:22
7074,58322,4,2025-11-17 18:17:22
5237,59693,3,2025-11-06 18:17:22
6925,45975,2,2025-11-01 18:17:22
7519,82132,2,2025-11-19 18:17:22
2933,65126,2,2025-11-15 18:17:22
1786,94132,5,2025-11-14 18:17:22
5196,34491,3,2025-11-11 18:17:22
2166,1356,3,2025-11-02 18:17:22
5322,68257,2,2025-11-17 18:17:22
2449,41942,4,2025-10-31 18:17:22
7834,96574,2,2025-11-03 18:17:22
2716,16991,3,2025-11-11 18:17:22
5,47352,4,2025-11-23 18:17:22
962,63134,1,2025-11-14 18:17:22
6745,14544,3,2025-11-07 18:17:22
9260,46083,4,2025-10-29 18:17:22
2206,69262,5,2025-10-31 18:17:22
8549,2247,2,2025-11-20 18:17:22
3299,97839,4,2025-11-23 18:17:22
3437,34060,4,2025-10-25 18:17:22
9516,66063,3,2025-10-31 18:17:22
7879,43943,4,2025-11-19 18:17:22
9693,52034,2,2025-10-25 18:17:22
5705,65237,2,2025-11-15 18:17:22
2421,97941,3,2025-11-14 18:17:22
2068,9015,4,2025-11-09 18:17:22
112,35626,1,2025-11-01 18:17:22
4438,6954,5,2025-11-05 18:17:22
891,68165,5,2025-10-26 18:17:22
582,40232,3,2025-11-22 18:17:22
7153,89594,3,2025-11-11 18:17:22
2238,79139,5,2025-11-23 18:17:22
1552,6115,1,2025-11-11 18:17:22
1697,27459,3,2025-11-03 18:17:22
7324,26221,1,2025-11-22 18:17:22
6030,34898,2,2025-11-08 18:17:22
3895,58864,4,2025-10-27 18:17:22
3635,43157,4,2025-11-14 18:17:22
9688,96968,1,2025-11-09 18:17:22
8693,71640,5,2025-11-14 18:17:22
1365,33666,4,2025-11-14 18:17:22
58,53733,2,2025-11-04 18:17:22
20,18635,5,2025-11-10 18:17:22
6947,36817,2,2025-11-10 18:17:22
4444,22812,4,2025-11-13 18:17:22
269,62078,2,2025-11-22 18:17:22
3982,91762,1,2025-11-10 18:17:22
9577,42110,2,2025-11-23 18:17:22
467,95765,3,2025-10-29 18:17:22
9616,47534,2,2025-10-31 18:17:22
352,24496,1,2025-10-28 18:17:22
6524,83367,2,2025-11-13 18:17:22
6896,80207,4,2025-11-14 18:17:22
6873,18078,1,2025-11-11 18:17:22
8518,15659,5,2025-11-12 18:17:22
7063,4377,5,2025-10-29 18:17:22
5496,36470,1,2025-11-16 18:17:22
4649,78355,4,2025-11-13 18:17:22
2848,94530,3,2025-11-21 18:17:22
8160,45419,1,2025-11-08 18:17:22
971,60267,5,2025-11-16 18:17:22
3667,34258,3,2025-11-03 18:17:22
7917,99541,1,2025-11-23 18:17:22
8422,63692,4,2025-11-16 18:17:22
7372,36511,2,2025-11-04 18:17:22
213,96853,1,2025-11-20 18:17:22
4029,78718,5,2025-11-16 18:17:22
3167,40047,2,2025-11-16 18:17:22
6208,54008,3,2025-10-24 18:17:22
9235,68670,2,2025-11-11 18:17:22
4214,90858,5,2025-11-06 18:17:22
1519,16448,5,2025-11-22 18:17:22
7813,46404,1,2025-10-30 18:17:22
7805,72122,3,2025-11-22 18:17:22
6521,41337,5,2025-11-22 18:17:22
186,3647,1,2025-10-26 18:17:22
4082,10468,2,2025-11-10 18:17:22
6060,68562,4,2025-11-22 18:17:22
8296,66649,5,2025-11-09 18:17:22
8273,96608,1,2025-11-23 18:17:22
7227,53412,1,2025-10-29 18:17:22
7124,41722,5,2025-10-29 18:17:22
6146,3378,4,2025-11-02 18:17:22
9738,15809,2,2025-10-28 18:17:22
2529,89302,5,2025-11-13 18:17:22
5477,40339,1,2025-11-18 18:17:22
5005,50096,4,2025-10-27 18:17:22
7778,95839,5,2025-11-20 18:17:22
4058,35362,5,2025-11-21 18:17:22
2973,60352,5,2025-11-12 18:17:22
7105,59169,3,2025-10-28 18:17:22
777,7121,2,2025-11-21 18:17:22
3877,73499,5,2025-11-15 18:17:22
7138,83825,5,2025-11-06 18:17:22
5333,3373,2,2025-11-22 18:17:22
757,40052,3,2025-11-23 18:17:22
3,93115,3,2025-11-20 18:17:22
1808,91443,4,2025-10-29 18:17:22
3111,50683,2,2025-11-18 18:17:22
1650,40417,4,2025-11-13 18:17:22
